"Grup","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40"
"Malalt",-0.396352123848019,1.55694140942984,-0.56126793389882,-0.119559556597233,-0.829139198526974,1.28439780810232,1.29819081928506,-0.593868360205599,-1.55549988840366,-0.310812188930187,0.166555737721855,-1.00924140374743,-1.24109568087199,-0.528787310209738,0.95670579070416,-1.09004755779316,-1.17359183343686,-0.378801934780198,1.29032409477589,-0.860998248083759,-0.987254640161447,-0.700572196457002,-0.430300076661269,-0.896845167918879,-1.04507269571321,-0.94731136062281,-0.878320919467938,-0.317641238089777,-0.649390044216682,-0.547262589314836,0.0622608520208592,0.815797286999931,0.18551168890492,1.14891718364042,0.489637862774775,-1.57238406914421,-0.771630190447769,0.283264060047629,-0.454069145834314,-0.829294196606118
"Malalt",1.61430877129578,4.5184365723953,1.09973794695201,2.1728994976263,3.01862544704006,-0.06001858916366,0.227344113105942,2.06669126298895,1.00361884843587,1.47576838491275,-0.114542509816763,0.349327639887524,-1.47004624570066,1.02708689748745,-0.97608211051589,3.84834371331761,4.24531807938485,0.853108115837837,-1.13473968740571,3.27409917669147,4.54991046260661,3.12642912744233,0.485956005459006,3.56781455458105,2.76683292002572,2.84674742025055,3.66709429065937,1.47723791990529,0.928320377685826,0.780009212518643,1.83873338454414,-0.7194214196689,0.708615320516672,-0.937557079337788,-0.480806040769599,-0.974334441389623,-0.732407253192071,-0.341514049178486,1.92387459442731,1.94865321337745
"Control",0.583724164966062,-0.258438393856905,0.188960557903722,0.423391272034655,-0.382433012761935,0.876271401789432,0.210249638890995,0.352772704226919,-0.595830362088836,-0.0289059839845566,-0.512193689261636,0.316191809554964,-0.248976566614434,0.378896323261319,0.95670579070416,-0.342220994116184,-0.364799309135112,0.0341987256030912,0.550793475541486,-0.299335129027094,-0.191402386211987,-0.369727814685203,-0.700549345327047,-0.332203736483655,-0.345640472641845,-0.160308455611927,-0.355062919122979,-0.06220847123178,0.178918590369604,-0.0851554048477987,-0.0866966562879642,0.376447428617012,-0.337591942706834,-0.0768864458592769,0.535744926065345,0.656709997941049,0.208943240944878,-0.591425292868932,-0.118660395361103,-0.412849233454666
"Control",-0.459756182005948,-0.422965902910542,0.13524419789066,0.332899467262674,-0.260604053007834,-0.444137559811082,-1.38930473407896,0.910792700102931,-0.421344993667959,-0.331955154301109,1.14697157669801,0.730389688711963,0.361558272928677,0.488499808700522,-0.331819476775873,-0.121064967662931,-0.584328708588444,0.605307719607863,-0.320627954766564,-0.100069099375755,-0.71377645251086,-0.580905079645926,-0.859737270705519,-0.0839135986202206,-0.0134101666829472,-0.248405795725085,-0.0596753382830831,0.539285053109054,0.454026247067932,0.0982418526143317,0.809251907001499,-0.433760485130956,-0.51195981991075,-0.741950117183581,-0.188794639929323,-0.593757405545795,-0.457846692402129,-0.466469671023709,0.507801905850071,0.554736541463988
"Control",-1.09379676358523,-1.08386454097346,-0.293286316626952,-0.391034970913178,0.32823591913699,-1.06833088711314,-0.7739036623409,0.183373776907416,0.1602729010683,-0.455289118964823,-0.89613275907048,-0.677883100421834,-1.1647788259291,-0.212576138389829,0.312443156964144,0.452344729790604,0.984728788556946,0.291176914286027,-0.919632055059395,0.427553830647173,0.693560737870811,0.550066494921502,0.824693102485289,0.461716336807083,0.458706583890223,0.280178244953866,0.484903870904455,0.327702651223929,0.585822008183876,0.178363299762116,0.304977857053654,-0.721091951449824,0.359879566108837,-0.0160309465224122,-0.946267822560113,-0.43065296161272,0.169720303689166,0.908042169273765,0.39762754215126,0.710439999496875
"Malalt",-1.36245802696629,0.0176331891314017,0.885472689693201,-0.250269941267873,-0.24029922638215,0.0360111534981956,-0.0895141768068089,-0.314858362267594,-0.0723742568262034,-0.356621947233852,-0.258519660995079,-1.09208097957883,0.208924563042902,-1.14319671113968,-0.331819476775873,-0.19858357487335,-0.0528364783330098,-0.084695403901189,0.191234002495462,-0.259796140226368,0.0605662810615875,-0.125700752952812,0.491509072623371,-0.269846029577678,-0.328154667065061,-0.0986403175327159,-0.292431868147904,-0.17367855789179,0.241191021188139,-0.109167337020529,-0.291072527525293,0.32967253875115,0.18551168890492,0.301287014305523,0.281058290746007,0.60234184996337,0.444280864479108,-0.0916028054880401,-0.212695614601792,-0.451157227097678
"Control",-0.133064085734587,-0.668362865566814,-0.507851665282479,-0.370925680963848,-0.788529545275607,0.180055767490979,-0.465592609535623,-0.0159190787625881,-0.217778730510268,-0.183954396704653,0.317388943718186,0.978908416206163,-0.0963428567286551,0.943555139273947,-0.97608211051589,-0.87801136748231,-0.937886583497494,-0.0634196123056865,0.913493205994026,-0.66749286580736,-0.78752337951776,-1.00560602362249,-0.54691448711294,-0.724601014087124,-0.520498528409686,-0.718258276328598,-0.725074730911902,-0.238722290181324,-0.0927768783386686,-0.224694133137288,-0.223204313680444,0.703871657678046,-0.337591942706834,0.327367942592751,0.761889093633378,0.330501110074937,0.0912744291777556,-0.466469671023709,-0.351525193971145,-0.718077440868341
"Malalt",-0.343694516225333,-0.0353502459875663,-0.56126793389882,0.825577071021239,0.115035239567313,0.636197045134793,0.903796878468808,0.731429129999927,-0.246859625247081,-0.472908256773925,-0.11797053722577,0.978908416206163,-0.248976566614434,1.02099339536854,-0.331819476775873,0.112630833486124,0.71436100186179,0.764250397997796,1.00770092818949,-0.128872336250455,0.739652567250123,0.592301947913648,1.09679339353919,-0.0804915293387949,-0.135810805720436,-0.0516550694723646,-0.0823291226783232,0.610827304106183,0.707807728828406,1.05479882406678,0.0179702319467861,1.32530948018164,1.23171895212843,0.82725240143128,1.30858712979299,-0.0500759257688913,0.836510237036173,-0.341514049178486,0.517573224603628,-0.477107803436493
"Malalt",1.29298990029204,0.11244565197587,0.992605318322605,-0.873657929697079,-0.727615065398556,-0.708219352131185,-0.46009795710939,-0.544045146288098,0.0730302168578612,-0.353098119672032,0.951574014384579,0.813229264543363,0.666825692700234,0.425861355087496,0.95670579070416,-0.831272207252499,-0.621302081127952,-0.381304969085552,-0.268813707559058,-0.765947566397246,-0.941162810782134,-0.672415227795573,-0.88194953936298,-0.782015732031042,-0.782785612061447,-0.774053258400265,-0.776156793763914,-0.481216564837712,-0.164432826129861,-0.465180984438665,-0.44465741405081,-0.834688112552632,-0.337591942706834,0.192616479775408,-1.18997658566741,-0.376284813635041,0.208943240944878,1.28290903480943,-0.53663129979695,0.0344892729572789
"Control",0.819608754214627,0.53073592923088,-0.0256047907518052,0.664702751426606,0.602351078583719,-0.516159866807474,-0.628600631513858,1.14994412690694,-0.508587677878397,-0.250907120379241,-1.03325385543078,0.896068840374763,-0.248976566614434,0.941301752034534,0.312443156964144,1.15685207179117,2.01536154809574,1.16306719731742,-0.964380723102241,0.923231352499978,1.78747348847316,1.45108949208726,1.07458112488173,1.04803087369133,0.738479473118768,0.694235743485711,1.10055377623392,1.36143548744021,0.998696754980748,0.987173382437455,1.41620968309122,-0.452136334721117,0.534247443312755,-0.450713084642872,-0.373222893091602,-0.974334441389623,-0.300954943379309,0.0333528163571828,1.44271948838841,1.28753138760289
"Malalt",0.892147295327511,0.500061308898846,0.0281115692612568,-1.265789083709,-0.74791989202424,-0.324100381483763,-0.345320773094752,-1.02234799989611,-0.33410230945752,-0.113477845468246,-1.08124623915689,1.31026671953176,1.5826279520149,0.450235363563169,0.95670579070416,-0.599856365139045,-1.08809090943925,-0.931555343879046,-0.220924782109697,-0.632667133949767,-0.996473006037309,-1.2637115696856,-0.791249442345014,-0.643231811173226,-0.537984333986469,-0.577302532147544,-0.650450499962875,-1.0796071928587,-0.524418659080853,-1.05151316494218,-0.950473923404219,-0.530651328424528,-1.0350634515225,-0.163822873483369,-0.601562635102044,0.439237406030295,0.287389115456288,0.283264060047629,-1.08766780343853,-0.610567910321824
"Malalt",0.763189888904606,0.221201124062173,0.778340061063799,0.272571597414686,-0.839291611839816,0.108033460494587,-0.41247763608204,0.462383774845421,0.334758269489178,-0.423574670908439,1.76401651031936,-0.719302888337534,-1.31741253581488,-0.189582358923274,-0.97608211051589,-0.993149298780138,-1.18514601235546,-0.136424779545157,-0.348105207073575,-0.920437655088823,-1.56493890171549,-0.836664211653913,-1.62420951699981,-0.948556437060421,-0.992615278982856,-0.841594552487019,-0.955610301522287,-0.302887844267128,-0.0326370650139178,-0.250176183606308,-0.336575079989452,-1.03181086270162,-0.860695574318586,-0.307267979063121,-1.18997658566741,0.27613296209722,0.248166178200576,0.908042169273765,-0.387097185838026,0.321181354414658
"Control",-0.377008512884584,1.93340265895935,0.564074803804993,-0.391034970913178,-0.565176452393087,-0.0360111534981961,0.248101688938376,0.083727349072414,-0.973881993667404,-0.476432084335745,-0.189959112814929,0.647550112880563,2.04052908167224,-0.280618856065936,0.312443156964144,-0.643175586815455,-0.491895277239673,-0.407586829291761,-0.997353425870653,-0.61014823966591,-0.719922029761435,-0.59732997803176,-1.03558439757709,-0.643612041093385,-0.62541336187039,-0.46571256800421,-0.665553022893036,-0.511542985473156,-0.210497363995628,-0.401475858266115,-0.547341140192692,-1.11199638818596,-1.20943132872642,-1.18097907668525,-0.849662547094157,0.92855073782952,0.326612052711986,-0.341514049178486,-0.536082349305177,0.258158526163251
"Control",-1.1013192789599,-1.15915679087936,-0.990098539813153,0.825577071021239,0.125187652880154,2.98892574035025,-0.124313642172949,0.073762706288914,-0.33410230945752,-0.205097362075576,-0.525905798897667,-1.05066119166313,1.12472682235757,-1.19297904117186,-0.331819476775873,0.108070915414923,1.68029035945645,-0.241135047985769,2.70658018511438,0.132713424093418,1.73216329321798,2.08227487291431,3.36429581898835,0.138140674752285,0.021561444470621,0.12160303275018,0.141987762019643,-0.378294079360664,0.544875752303194,1.01351300191264,-1.76412125983962,2.75528468465228,4.02160498739111,4.25254764982051,1.42495257524062,-0.213180369701966,2.91532591158858,1.40786465665466,-0.425359035114594,-1.42739319412927
"Control",-0.629550100462773,-0.877508004194319,0.349509455149465,0.121751922794717,-0.727615065398556,1.83656882840799,2.46427816751889,-0.354716933401595,-0.33410230945752,-0.472908256773925,2.27136456685248,-0.760722676253234,1.27736053224335,-1.19149945557952,-1.62034474425591,-0.885991224106912,-0.695248826206969,-0.526063786411816,1.96469437282509,-0.857332381572433,-0.61544721650166,-0.428388166063181,-0.0749037781418899,-0.862624475104623,-0.905186251098935,-0.873896910528511,-0.853001983967376,-0.545557754564262,-0.625931251785042,-0.333850416636792,-0.564748896341208,1.63268732787159,0.534247443312755,1.48796925137438,1.38982338416209,-0.75686184947887,0.0520514919220436,-0.0916028054880401,-0.689788487001574,-1.25562509360093
"Control",-0.22548356033767,-0.50941256020991,-1.39192092002259,-1.27584372868366,-0.514414385828878,0.516159866807473,0.105851242792575,-1.23160549834961,-0.479506783141584,-0.4341461535939,-1.29035591110635,0.0676730820607644,0.97209311247179,-0.365520315748069,2.24523105818419,-0.613536119352648,-0.0967423582236764,-1.09216671180588,0.829491320369737,-0.389934401378425,0.00218329718112532,-0.196093174606386,0.4174681770985,-0.484295704547015,-0.328154667065061,-0.216103437683594,-0.524744206161837,-1.23756217910277,-0.378974146004682,-0.634367098369995,-1.66055612832313,0.481690930815201,0.534247443312755,1.50100971551799,-0.131709704426713,1.68970480951718,1.66019191940599,1.03299779111899,-1.24609491536418,-1.19383800707994
"Malalt",1.91198545112199,-0.21103216243467,0.242376826520063,-0.240215296293209,-0.494109559203195,0.516159866807473,0.867165862293924,-0.304893719484093,0.625567216857307,-0.296716878682906,0.523070588258638,2.55286035700276,-0.55424398638599,2.74748566239545,0.312443156964144,-0.728674050650475,0.848389477317509,0.185215128692739,1.30288512440195,-0.633452676773623,0.767307664877711,0.69554416633889,1.3355752816069,-0.659581697740037,-0.572955945140038,-0.653653560245614,-0.657113377726182,0.213480939525568,0.133280576002594,0.491988536303901,-0.0751282107462285,1.42721191881799,1.40608682933234,1.6009866072857,1.04950934558884,-0.0500759257688913,0.405057927223396,0.283264060047629,0.0580467679405767,-0.776157302198069
"Malalt",-0.614505069713434,-1.28464387405586,0.912180824001372,0.544047011730631,-0.311366119572043,1.59649447175335,0.432477803685294,0.123585920206415,-0.33410230945752,-0.479955911897565,2.81299289747567,-0.0980060696020353,1.5826279520149,-0.729872880134049,0.95670579070416,-0.215683267640354,0.0881245044738661,0.20941112697782,1.69227704280987,-0.44230392296879,0.0790030128133126,0.770629416102702,1.04311374428366,-0.400264892192009,-0.468041111679333,-0.34531286984956,-0.403035639018782,-0.0341653139260312,0.666434949448968,0.82913566558632,-0.98198416554647,1.56419552485372,1.75482258374018,1.9835068888317,1.03194475004957,-0.0500759257688913,1.89552954294023,0.533175303738097,-0.141222260572968,-0.935567985422215
"Malalt",1.50576962088984,-0.718557698837415,-0.400719036653076,-0.290488521166531,-0.35197577282341,0.756234223462112,-0.769630043787164,-0.6237622885561,-0.275940519983894,0.21776194534287,-0.872136567207427,2.13866247784576,-0.0963428567286551,2.05434979636847,-1.62034474425591,-0.439119253129207,0.712050166078071,-0.317894766683269,1.03282298744161,-0.45225413207096,0.893291998514498,0.575877049527814,1.34483039354751,-0.462242369177828,-0.363126278218629,-0.424600475951402,-0.466555073695632,-0.276718133796002,-0.193862947544101,0.0908912611328833,-0.552519396768516,1.35203798867642,0.88298319772059,1.11848943397199,1.20100398211499,0.27613296209722,0.56194967624623,-0.216558427333263,-0.370628671084841,-0.987469138099844
"Malalt",0.974894964448876,-0.779906939501483,-0.293286316626952,-1.81879455731555,-0.52456679914172,-0.876271401789432,-0.93569065044664,-1.57040335298862,0.218434690541926,-0.384812567728415,1.08183905592687,0.481870961217764,-1.1647788259291,1.00271288901178,1.60096842444418,-0.350200850740786,-0.750708885016232,-1.63824536275712,-0.578129062100835,-0.330233146765409,-0.698412509384423,-1.43969262381953,-0.465469502035583,-0.372508108020446,0.0565330556241892,-0.30126419979298,-0.391042459044831,-1.63906525384771,-1.5668420900432,-1.54008247874243,-1.29477289786063,-0.699375038297817,-1.20943132872642,-0.385510763924804,-0.70914578278004,1.14602332974027,-0.497069629657827,0.283264060047629,-1.56767011344471,-0.899731475240043
"Malalt",0.844862912972446,-0.395079884426874,1.68941754150881,-0.421198905837171,-0.047403373438156,-0.0360111534981961,-0.369130933608427,-0.235141219999592,0.102111111594674,-0.229764155008318,1.78458467477341,0.150512657892164,-1.01214511604333,0.578198908060458,-0.331819476775873,-0.00706701588290455,0.855321984668667,0.175202991471325,0.168467136298225,-0.123373536483467,1.02234912077657,-0.158550549724479,0.467445781577788,-0.104446014308774,-0.118325000143652,-0.0663379594912243,-0.108980633731547,0.228117242921052,-0.22926439794094,0.112085466571059,0.387609610923194,0.753987611105756,-0.337591942706834,-0.698481903371535,1.34810746975634,0.0586603701864663,-0.457846692402129,-1.59107026763074,0.173985111803002,-0.416556458645926
"Malalt",1.23388442234821,1.02710705824016,2.06453178741008,0.996506035590538,0.876466238030447,-0.61218960946933,-1.36793664131028,1.66810555164895,-0.82847751998334,0.0662373601845936,-0.488197497398584,-0.429364372927635,-0.706877696271769,-0.153021346209763,0.312443156964144,1.25261035128639,0.90847120769421,1.48804448462912,-1.00049368327717,0.915899619477327,0.794962762505298,1.55667812456762,0.511870318892711,1.02977983752373,0.825908501002689,0.838128065670537,1.05524620744344,1.68003853975312,1.28873273413557,1.20622100858461,1.74398230677373,-0.732785673916289,0.88298319772059,-0.541996333648169,-0.698167910567999,-0.485021109590437,-0.340177880635007,0.283264060047629,1.74799085686329,1.8201360734138
